Project,Method,ReleaseID,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,DistinctOperands,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,Buggy
avro,"FloatDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> doubleDefault(double)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"DoubleDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> stringDefault(String)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"StringDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> bytesDefault(byte[])",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> bytesDefault(ByteBuffer)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> bytesDefault(String)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"BytesDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> nullDefault()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"NullDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> mapDefault(Map<K, V>)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"MapDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> arrayDefault(List<V>)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"ArrayDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> fixedDefault(byte[])",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> fixedDefault(ByteBuffer)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> fixedDefault(String)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"FixedDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> enumDefault(String)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"EnumDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> recordDefault(GenericRecord)",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"RecordDefault<R> self()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> noDefault()",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> withDefault(Object)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"R complete(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema complete(Schema)",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"R complete(Schema)",main,6,3,1,0,0,9,0,9,9.0,9.0,28.529325012980813,0.0,0.0,0,0,0,0,0,no
avro,"FieldAssembler<R> complete(Schema)",main,6,3,1,0,0,10,0,10,10.0,10.0,33.219280948873624,0.0,0.0,0,0,0,0,0,no
avro,"Completion<R> wrap(Completion<R>)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Completion<R> wrap(Completion<R>)",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"R complete(Schema)",main,6,4,1,0,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,0,0,0,0,0,no
avro,"Schema outerSchema(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema outerSchema(Schema)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"Schema outerSchema(Schema)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"UnionAccumulator<R> complete(Schema)",main,6,4,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"BaseTypeBuilder<UnionAccumulator<R>> and()",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"R endUnion()",main,4,3,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"JsonNode toJsonNode(Object)",main,26,24,3,2,2,20,9,43,22.0,52.0,231.89044416913947,2.15,498.56445496364984,2,0,0,0,0,no
avro,"SchemaPairCompatibility checkReaderWriterCompatibility(Schema, Schema)",main,22,12,4,1,2,15,4,26,17.0,30.0,122.6238852375102,1.7333333333333334,212.54806774501768,1,0,0,0,0,no
avro,"boolean schemaNameEquals(Schema, Schema)",main,7,5,2,1,0,8,0,11,8.0,11.0,33.0,0.0,0.0,1,0,0,0,0,no
avro,"Field lookupWriterField(Schema, Field)",main,24,18,6,3,2,20,3,35,22.0,38.0,169.4584015082173,1.75,296.55220263938025,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,1,4,1,6,5.0,7.0,16.253496664211536,0.75,12.190122498158651,0,0,0,0,0,no
avro,"boolean equals(Object)",main,9,6,2,1,3,3,4,5,6.0,9.0,23.264662506490403,2.5,58.161656266226004,1,0,0,0,0,no
avro,"String toString()",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult getCompatibility(Schema, Schema)",main,4,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult getCompatibility(String, Schema, Schema, Deque<String>)",main,21,16,3,2,3,21,4,38,24.0,42.0,192.56842503028858,2.7142857142857144,522.6857250822119,2,0,0,0,0,no
avro,"SchemaCompatibilityResult calculateCompatibility(Schema, Schema, Deque<String>)",main,130,76,40,6,6,56,26,289,62.0,315.0,1875.5718377718658,15.482142857142858,29037.871131217995,3,1,0,0,0,no
avro,"SchemaCompatibilityResult checkReaderWriterRecordFields(Schema, Schema, Deque<String>)",main,34,21,4,3,5,29,8,64,34.0,72.0,366.2973245700245,5.517241379310345,2020.9507562484112,3,0,0,0,0,no
avro,"SchemaCompatibilityResult checkReaderEnumContainsAllWriterEnumSymbols(Schema, Schema, Deque<String>)",main,19,15,3,2,4,21,5,39,25.0,44.0,204.32967235008786,3.7142857142857144,758.9387830146121,2,0,0,0,0,no
avro,"SchemaCompatibilityResult checkFixedSize(Schema, Schema, Deque<String>)",main,15,11,2,1,2,19,2,28,21.0,30.0,131.76952268336282,1.4736842105263157,194.18666500706098,1,0,0,0,0,no
avro,"SchemaCompatibilityResult checkSchemaNames(Schema, Schema, Deque<String>)",main,13,9,2,1,2,18,2,25,20.0,27.0,116.69205856195879,1.3888888888888888,162.07230355827608,1,0,0,0,0,no
avro,"SchemaCompatibilityResult typeMismatch(Schema, Schema, Deque<String>)",main,7,3,1,0,0,12,0,15,12.0,15.0,53.77443751081735,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult mergedWith(SchemaCompatibilityResult)",main,8,5,2,0,1,8,1,11,9.0,12.0,38.03910001730775,0.6875,26.15188126189908,0,0,0,0,0,no
avro,"SchemaCompatibilityResult compatible()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult recursionInProgress()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult incompatible(SchemaIncompatibilityType, Schema, Schema, String, List<String>)",main,7,3,1,0,0,9,0,9,9.0,9.0,28.529325012980813,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityType getCompatibility()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"List<Incompatibility> getIncompatibilities()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"int hashCode()",main,8,6,3,0,4,9,8,19,13.0,27.0,99.91187238980949,4.222222222222222,421.85012786808454,0,0,0,0,0,no
avro,"boolean equals(Object)",main,16,15,7,6,3,9,7,21,12.0,28.0,100.37895002019238,3.5,351.3263250706733,2,0,0,0,0,no
avro,"String toString()",main,5,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"SchemaIncompatibilityType getType()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getReaderFragment()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getWriterFragment()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getMessage()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLocation()",main,15,12,2,1,1,17,1,24,18.0,25.0,104.2481250360578,0.7058823529411765,73.58691179015845,1,0,0,0,0,no
avro,"int hashCode()",main,11,9,6,0,4,12,20,43,16.0,63.0,252.0,7.166666666666667,1806.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,41,42,15,14,3,12,15,47,15.0,62.0,242.22721692772816,5.875,1423.0848994504029,2,0,0,0,0,no
avro,"String toString()",main,5,2,1,0,0,8,0,8,8.0,8.0,24.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityType getType()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaCompatibilityResult getResult()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getReader()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getWriter()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getDescription()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String toString()",main,5,2,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,0,0,no
avro,"boolean equals(Object)",main,10,7,2,1,1,8,3,15,9.0,18.0,57.058650025961626,0.9375,53.49248439933903,1,0,0,0,0,no
avro,"int hashCode()",main,4,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"boolean objectsEqual(Object, Object)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"List<String> asList(Deque<String>)",main,5,4,1,0,0,5,0,7,5.0,7.0,16.253496664211536,0.0,0.0,0,0,0,0,0,no
avro,"SchemaFormatter getInstance(String)",main,21,14,5,2,3,19,6,34,22.0,40.0,178.37726474549189,2.6842105263157894,478.8021316852677,2,0,0,0,0,no
avro,"String format(String, Schema)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"String format(Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String formatName()",main,10,8,2,1,0,11,0,13,11.0,13.0,44.97261104228487,0.0,0.0,1,0,0,0,0,no
avro,"SchemaFormatter getDefaultFormatter()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaFormatter getFormatterForVariant(String)",main,3,2,1,0,1,3,2,3,4.0,5.0,10.0,0.5,5.0,0,0,0,0,0,no
avro,"String toParsingForm(Schema)",main,9,7,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"byte[] fingerprint(String, byte[])",main,14,12,3,2,4,14,4,22,18.0,26.0,108.41805003750011,3.142857142857143,340.74244297500036,2,0,0,0,0,no
avro,"long fingerprint64(byte[])",main,6,5,1,0,4,7,5,10,11.0,15.0,51.89147427955947,2.857142857142857,148.26135508445563,0,0,0,0,0,no
avro,"byte[] parsingFingerprint(String, Schema)",main,3,2,1,0,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,0,0,0,0,0,no
avro,"long parsingFingerprint64(Schema)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Appendable build(Map<String, String>, Schema, Appendable)",main,64,49,15,8,5,53,12,161,58.0,173.0,1013.4307121570699,7.59433962264151,7696.337012136239,4,1,0,0,0,no
avro,"ParseResult parse(File)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(File, Charset)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(Path)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(Path, Charset)",main,7,6,1,0,0,12,0,13,12.0,13.0,46.604512509375034,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(URI, Charset)",main,6,5,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(InputStream)",main,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(InputStream, Charset)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(Reader)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(CharSequence)",main,9,6,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"ParseResult parse(URI, CharSequence)",main,25,19,3,2,3,21,3,28,24.0,31.0,142.13383752235586,2.0,284.2676750447117,1,0,0,0,0,no
avro,"List<Schema> getParsedNamedSchemas()",main,3,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema resolve(ParseResult)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema mainSchema()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"List<Schema> parsedNamedSchemas()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getMessage(Schema, Schema)",main,3,2,1,0,1,6,3,8,7.0,11.0,30.880904142633646,0.6666666666666666,20.58726942842243,0,0,0,0,0,no
avro,"void validate(Schema, Schema)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Schema, Iterable<Schema>)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaValidatorBuilder strategy(SchemaValidationStrategy)",main,4,3,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,no
avro,"SchemaValidatorBuilder canReadStrategy()",main,4,3,1,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaValidatorBuilder canBeReadStrategy()",main,4,3,1,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaValidatorBuilder mutualReadStrategy()",main,4,3,1,0,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaValidator validateLatest()",main,4,3,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"SchemaValidator validateAll()",main,4,3,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"void valid()",main,5,4,2,1,1,3,1,3,4.0,4.0,8.0,0.5,4.0,1,0,0,0,0,no
avro,"int getLimitFromProperty(String, int)",main,13,11,2,1,3,15,5,19,18.0,24.0,100.07820003461549,1.9,190.14858006576944,1,0,0,0,0,no
avro,"int checkMaxBytesLength(long)",main,13,11,4,3,3,9,8,15,12.0,23.0,82.4541375165866,2.5,206.13534379146648,1,0,0,0,0,no
avro,"int checkMaxCollectionLength(long, long)",main,17,15,5,4,4,11,13,23,15.0,36.0,140.64806144190666,4.181818181818182,588.164620575246,1,0,0,0,0,no
avro,"int checkMaxCollectionLength(long)",main,11,8,3,2,2,7,7,12,9.0,19.0,60.22857502740394,1.7142857142857142,103.2489857612639,1,0,0,0,0,no
avro,"int checkMaxStringLength(long)",main,12,11,4,3,3,9,8,15,12.0,23.0,82.4541375165866,2.5,206.13534379146648,1,0,0,0,0,no
avro,"void resetLimits()",main,5,4,1,0,1,8,3,12,9.0,15.0,47.548875021634686,0.75,35.66165626622602,0,0,0,0,0,no
avro,"Object getUnresolvedDatum()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getUnionSchema()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Schema, Iterable<Schema>)",main,6,4,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Schema, Schema)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Schema, Schema)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Schema, Iterable<Schema>)",main,8,6,2,1,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,1,0,0,0,0,no
avro,"void validate(Schema, Schema)",main,5,3,1,0,0,3,0,6,3.0,6.0,9.509775004326938,0.0,0.0,0,0,0,0,0,no
avro,"void canRead(Schema, Schema)",main,11,10,2,1,1,7,1,12,8.0,13.0,39.0,0.8571428571428571,33.42857142857142,1,0,0,0,0,no
avro,"Object getValue()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"ErrorBuilder<T> setValue(Object)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean hasValue()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"ErrorBuilder<T> clearValue()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Throwable getCause()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"ErrorBuilder<T> setCause(Throwable)",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean hasCause()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"ErrorBuilder<T> clearCause()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void setSchema(Schema)",main,5,3,2,1,2,4,2,5,6.0,7.0,18.094737505048094,1.25,22.61842188131012,1,0,0,0,0,no
avro,"void write(Object, Encoder)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void setSchema(Schema)",main,4,2,2,0,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,0,0,0,0,0,no
avro,"Object read(Object, Decoder)",main,13,9,3,2,2,13,3,23,15.0,26.0,101.57915548582149,1.7692307692307692,179.71696739799185,1,0,0,0,0,no
avro,"Object parseJson(String)",main,7,6,1,0,0,8,0,8,8.0,8.0,24.0,0.0,0.0,0,0,0,0,0,no
avro,"String toString(Object)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"void write(JsonNode, Encoder)",main,53,42,11,2,1,40,2,104,41.0,106.0,567.9005124895169,1.3,738.270666236372,2,1,0,0,0,no
avro,"JsonNode read(Decoder)",main,29,19,14,5,4,35,8,64,39.0,72.0,380.5489597580819,3.657142857142857,1391.7219099724136,3,0,0,0,0,no
avro,"void writeObject(Object, Encoder)",main,3,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Object readObject(Decoder)",main,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"T build()",main,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema schema()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"Field[] fields()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"boolean[] fieldSetFlags()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"GenericData data()",main,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"void validate(Field, Object)",main,5,4,2,1,4,7,5,9,11.0,14.0,48.43204266092217,2.5714285714285716,124.53953827094274,1,0,0,0,0,no
avro,"boolean isValidValue(Field, Object)",main,25,17,5,4,2,11,4,19,13.0,23.0,85.11011351724513,1.7272727272727273,147.0083778934234,2,0,0,0,0,no
avro,"Object defaultValue(Field)",main,4,2,1,0,0,7,0,9,7.0,9.0,25.26619429851844,0.0,0.0,0,0,0,0,0,no
avro,"int hashCode()",main,8,6,2,0,4,10,7,17,14.0,24.0,91.37651812938249,3.4,310.68016163990046,0,0,0,0,0,no
avro,"boolean equals(Object)",main,18,15,6,5,3,11,6,23,14.0,29.0,110.41329273967051,3.1363636363636362,346.2962363198757,1,0,0,0,0,no
avro,"Class<LocalDate> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLogicalTypeName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"LocalDate fromInt(Integer, Schema, LogicalType)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"Integer toInt(LocalDate, Schema, LogicalType)",main,6,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"Schema getRecommendedSchema()",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"Class<LocalTime> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLogicalTypeName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String adjustAndSetValue(String, String)",main,4,2,1,0,1,4,3,4,5.0,7.0,16.253496664211536,0.5,8.126748332105768,0,0,0,0,0,no
avro,"LocalTime fromInt(Integer, Schema, LogicalType)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Integer toInt(LocalTime, Schema, LogicalType)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getRecommendedSchema()",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"Class<LocalTime> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLogicalTypeName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String adjustAndSetValue(String, String)",main,4,2,1,0,1,4,3,4,5.0,7.0,16.253496664211536,0.5,8.126748332105768,0,0,0,0,0,no
avro,"LocalTime fromLong(Long, Schema, LogicalType)",main,4,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,no
avro,"Long toLong(LocalTime, Schema, LogicalType)",main,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getRecommendedSchema()",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"Class<Instant> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLogicalTypeName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String adjustAndSetValue(String, String)",main,4,2,1,0,1,4,3,4,5.0,7.0,16.253496664211536,0.5,8.126748332105768,0,0,0,0,0,no
avro,"Instant fromLong(Long, Schema, LogicalType)",main,4,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,no
avro,"Long toLong(Instant, Schema, LogicalType)",main,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,no
avro,"Schema getRecommendedSchema()",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"Class<Instant> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String getLogicalTypeName()",main,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,no
avro,"String adjustAndSetValue(String, String)",main,4,2,1,0,1,4,3,4,5.0,7.0,16.253496664211536,0.5,8.126748332105768,0,0,0,0,0,no
avro,"Instant fromLong(Long, Schema, LogicalType)",main,7,4,1,0,3,7,3,9,10.0,12.0,39.863137138648355,1.9285714285714288,76.87890733882183,0,0,0,0,0,no
avro,"Long toLong(Instant, Schema, LogicalType)",main,16,11,2,1,6,15,7,29,21.0,36.0,158.12342722003538,5.8,917.1158778762052,1,0,0,0,0,no
avro,"Schema getRecommendedSchema()",main,4,2,1,0,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,0,0,0,0,0,no
avro,"Class<Instant> getConvertedType()",main,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,no
